EllipObject 16733, PlaneEdges 532( V 532, P 0 )
 -> Valid edges : 
   v 421 : 3.34676e-10
   v 422 : 4.37635e-10
   v 423 : 2.82977e-10
   v 424 : 4.90034e-10
   v 425 : 3.34676e-10
   v 426 : 4.37635e-10
   v 427 : 2.82977e-10
   v 428 : 4.90034e-10
   v 429 : 3.34676e-10
   v 430 : 4.37635e-10
   v 431 : 2.82977e-10
   v 432 : 4.90034e-10
   v 433 : 3.34676e-10
   v 434 : 4.37635e-10
   v 435 : 2.82977e-10
   v 436 : 4.90034e-10
   v 437 : 3.34676e-10
   v 438 : 4.37635e-10
   v 439 : 2.82977e-10
   v 440 : 4.90034e-10
   v 441 : 3.34676e-10
   v 442 : 4.37635e-10
   v 443 : 2.82977e-10
   v 444 : 4.90034e-10
   v 445 : 3.34676e-10
   v 446 : 4.37635e-10
   v 447 : 2.82977e-10
   v 448 : 4.90034e-10
   v 449 : 3.34676e-10
   v 450 : 4.37635e-10
   v 451 : 2.82977e-10
   v 452 : 4.90034e-10
   v 453 : 3.34676e-10
   v 454 : 4.37635e-10
   v 455 : 2.82977e-10
   v 456 : 4.90034e-10
   v 457 : 3.34676e-10
   v 458 : 4.37635e-10
   v 459 : 2.82977e-10
   v 460 : 4.90034e-10
   v 461 : 3.34676e-10
   v 462 : 4.37635e-10
   v 463 : 2.82977e-10
   v 464 : 4.90034e-10
   v 465 : 3.34676e-10
   v 466 : 4.37635e-10
   v 467 : 2.82977e-10
   v 468 : 4.90034e-10
   v 469 : 3.34676e-10
   v 470 : 4.37635e-10
   v 471 : 2.82977e-10
   v 472 : 4.90034e-10
   v 473 : 3.34676e-10
   v 474 : 4.37635e-10
   v 475 : 2.82977e-10
   v 476 : 4.90034e-10
   v 477 : 3.34676e-10
   v 478 : 4.37635e-10
   v 479 : 2.82977e-10
   v 480 : 4.90034e-10
   v 481 : 3.34676e-10
   v 482 : 4.37635e-10
   v 483 : 2.82977e-10
   v 484 : 4.90034e-10
   v 485 : 3.34676e-10
   v 486 : 4.37635e-10
   v 487 : 2.82977e-10
   v 488 : 4.90034e-10
   v 489 : 3.34676e-10
   v 490 : 4.37635e-10
   v 491 : 2.82977e-10
   v 492 : 4.90034e-10
   v 493 : 3.34676e-10
   v 494 : 4.37635e-10
   v 495 : 2.82977e-10
   v 496 : 4.90034e-10
   v 497 : 3.34676e-10
   v 498 : 4.37635e-10
   v 499 : 2.82977e-10
   v 500 : 4.90034e-10
   v 501 : 3.34676e-10
   v 502 : 4.37635e-10
   v 503 : 2.82977e-10
   v 504 : 4.90034e-10
   v 505 : 3.34676e-10
   v 506 : 4.37635e-10
   v 507 : 2.82977e-10
   v 508 : 4.90034e-10
   v 509 : 3.34676e-10
   v 510 : 4.37635e-10
   v 511 : 2.82977e-10
   v 512 : 4.90034e-10
   v 513 : 3.34676e-10
   v 514 : 4.37635e-10
   v 515 : 2.82977e-10
   v 516 : 4.90034e-10
   v 517 : 3.34676e-10
   v 518 : 4.37635e-10
   v 519 : 2.82977e-10
   v 520 : 4.90034e-10
   v 521 : 3.34676e-10
   v 522 : 4.37635e-10
   v 523 : 2.82977e-10
   v 524 : 4.90034e-10
   v 525 : 3.34676e-10
   v 526 : 4.37635e-10
   v 527 : 2.82977e-10
   v 528 : 4.90034e-10
   v 529 : 3.34676e-10
   v 530 : 4.37635e-10
   v 531 : 2.82977e-10

 -> Partial edges : 

EllipObject 16735, PlaneEdges 532( V 532, P 0 )
 -> Valid edges : 
   v 0 : 1.3342e-10
   v 1 : 8.83838e-11
   v 2 : 8.67135e-10
   v 3 : 7.97558e-10
   v 4 : 1.3342e-10
   v 5 : 8.83838e-11
   v 6 : 8.67135e-10
   v 7 : 7.97558e-10
   v 8 : 1.3342e-10
   v 9 : 8.83838e-11
   v 10 : 8.67135e-10
   v 11 : 7.97558e-10
   v 12 : 1.3342e-10
   v 13 : 8.83838e-11
   v 14 : 8.67135e-10
   v 15 : 7.97558e-10
   v 16 : 1.3342e-10
   v 17 : 8.83838e-11
   v 18 : 8.67135e-10
   v 19 : 7.97558e-10
   v 20 : 1.3342e-10
   v 21 : 8.83838e-11
   v 22 : 8.67135e-10
   v 23 : 7.97558e-10
   v 24 : 1.3342e-10
   v 25 : 8.83838e-11
   v 26 : 8.67135e-10
   v 27 : 7.97558e-10
   v 28 : 1.3342e-10
   v 29 : 8.83838e-11
   v 30 : 8.67135e-10
   v 31 : 7.97558e-10
   v 32 : 1.3342e-10
   v 33 : 8.83838e-11
   v 34 : 8.67135e-10
   v 35 : 7.97558e-10
   v 36 : 1.3342e-10
   v 37 : 8.83838e-11
   v 38 : 8.67135e-10
   v 39 : 7.97558e-10
   v 40 : 1.3342e-10
   v 41 : 8.83838e-11
   v 42 : 8.67135e-10
   v 43 : 7.97558e-10
   v 44 : 1.3342e-10
   v 45 : 8.83838e-11
   v 46 : 8.67135e-10
   v 47 : 7.97558e-10
   v 48 : 1.3342e-10
   v 49 : 8.83838e-11
   v 50 : 8.67135e-10
   v 51 : 7.97558e-10
   v 52 : 1.3342e-10
   v 53 : 8.83838e-11
   v 54 : 8.67135e-10
   v 55 : 7.97558e-10
   v 56 : 1.3342e-10
   v 57 : 8.83838e-11
   v 58 : 8.67135e-10
   v 59 : 7.97558e-10
   v 60 : 1.3342e-10
   v 61 : 8.83838e-11
   v 62 : 8.67135e-10
   v 63 : 7.97558e-10
   v 64 : 1.3342e-10
   v 65 : 8.83838e-11
   v 66 : 8.67135e-10
   v 67 : 7.97558e-10
   v 68 : 1.3342e-10
   v 69 : 8.83838e-11
   v 70 : 8.67135e-10
   v 71 : 7.97558e-10
   v 72 : 1.3342e-10
   v 73 : 8.83838e-11
   v 74 : 8.67135e-10
   v 75 : 7.97558e-10
   v 76 : 1.3342e-10
   v 77 : 8.83838e-11
   v 78 : 8.67135e-10
   v 79 : 7.97558e-10
   v 80 : 1.3342e-10
   v 81 : 8.83838e-11
   v 82 : 8.67135e-10
   v 83 : 7.97558e-10
   v 84 : 1.3342e-10
   v 85 : 8.83838e-11
   v 86 : 8.67135e-10
   v 87 : 7.97558e-10
   v 88 : 1.3342e-10
   v 89 : 8.83838e-11
   v 90 : 8.67135e-10
   v 91 : 7.97558e-10
   v 92 : 1.3342e-10
   v 93 : 8.83838e-11
   v 94 : 8.67135e-10
   v 95 : 7.97558e-10
   v 96 : 1.3342e-10
   v 97 : 8.83838e-11
   v 98 : 8.67135e-10
   v 99 : 7.97558e-10
   v 100 : 1.3342e-10
   v 101 : 8.83838e-11
   v 102 : 8.67135e-10
   v 103 : 7.97558e-10
   v 104 : 1.3342e-10
   v 105 : 8.83838e-11
   v 106 : 8.67135e-10
   v 107 : 7.97558e-10
   v 108 : 1.3342e-10
   v 109 : 8.83838e-11
   v 110 : 8.67135e-10
   v 111 : 7.97558e-10
   v 112 : 1.3342e-10
   v 113 : 8.83838e-11
   v 114 : 8.67135e-10
   v 115 : 7.97558e-10
   v 116 : 1.3342e-10
   v 117 : 8.83838e-11
   v 118 : 8.67135e-10
   v 119 : 7.97558e-10
   v 120 : 1.3342e-10
   v 121 : 8.83838e-11
   v 122 : 8.67135e-10
   v 123 : 7.97558e-10
   v 124 : 1.3342e-10
   v 125 : 8.83838e-11
   v 126 : 8.67135e-10
   v 127 : 7.97558e-10
   v 128 : 1.3342e-10
   v 129 : 8.83838e-11
   v 130 : 8.67135e-10
   v 131 : 7.97558e-10
   v 132 : 1.3342e-10
   v 133 : 8.83838e-11
   v 134 : 8.67135e-10
   v 135 : 7.97558e-10
   v 136 : 1.3342e-10
   v 137 : 8.83838e-11
   v 138 : 8.67135e-10
   v 139 : 7.97558e-10
   v 140 : 1.3342e-10
   v 141 : 8.83838e-11
   v 142 : 8.67135e-10
   v 143 : 7.97558e-10
   v 144 : 1.3342e-10
   v 145 : 8.83838e-11
   v 146 : 8.67135e-10
   v 147 : 7.97558e-10
   v 148 : 1.3342e-10
   v 149 : 8.83838e-11
   v 150 : 8.67135e-10
   v 151 : 7.97558e-10
   v 152 : 1.3342e-10
   v 153 : 8.83838e-11
   v 154 : 8.67135e-10
   v 155 : 7.97558e-10
   v 156 : 1.3342e-10
   v 157 : 8.83838e-11
   v 158 : 8.67135e-10
   v 159 : 7.97558e-10
   v 160 : 1.3342e-10
   v 161 : 8.83838e-11
   v 162 : 8.67135e-10
   v 163 : 7.97558e-10
   v 164 : 1.3342e-10
   v 165 : 8.83838e-11
   v 166 : 8.67135e-10
   v 167 : 7.97558e-10
   v 168 : 1.3342e-10
   v 169 : 8.83838e-11
   v 170 : 8.67135e-10
   v 171 : 7.97558e-10
   v 172 : 1.3342e-10
   v 173 : 8.83838e-11
   v 174 : 8.67135e-10
   v 175 : 7.97558e-10
   v 176 : 1.3342e-10
   v 177 : 8.83838e-11
   v 178 : 8.67135e-10
   v 179 : 7.97558e-10
   v 180 : 1.3342e-10
   v 181 : 8.83838e-11
   v 182 : 8.67135e-10
   v 183 : 7.97558e-10
   v 184 : 1.3342e-10
   v 185 : 8.83838e-11
   v 186 : 8.67135e-10
   v 187 : 7.97558e-10
   v 188 : 1.3342e-10
   v 189 : 8.83838e-11
   v 190 : 8.67135e-10
   v 191 : 7.97558e-10
   v 192 : 1.3342e-10
   v 193 : 8.83838e-11
   v 194 : 8.67135e-10
   v 195 : 7.97558e-10
   v 196 : 1.3342e-10
   v 197 : 8.83838e-11
   v 198 : 8.67135e-10
   v 199 : 7.97558e-10
   v 200 : 1.3342e-10
   v 201 : 8.83838e-11
   v 202 : 8.67135e-10
   v 203 : 7.97558e-10
   v 204 : 1.3342e-10
   v 205 : 8.83838e-11
   v 206 : 8.67135e-10
   v 207 : 7.97558e-10
   v 208 : 1.3342e-10
   v 209 : 8.83838e-11
   v 210 : 8.67135e-10
   v 211 : 7.97558e-10
   v 212 : 1.3342e-10
   v 213 : 8.83838e-11
   v 214 : 8.67135e-10
   v 215 : 7.97558e-10
   v 216 : 1.3342e-10
   v 217 : 8.83838e-11
   v 218 : 8.67135e-10
   v 219 : 7.97558e-10
   v 220 : 1.3342e-10
   v 221 : 8.83838e-11
   v 222 : 8.67135e-10
   v 223 : 7.97558e-10
   v 224 : 1.3342e-10
   v 225 : 8.83838e-11
   v 226 : 8.67135e-10
   v 227 : 7.97558e-10
   v 228 : 1.3342e-10
   v 229 : 8.83838e-11
   v 230 : 8.67135e-10
   v 231 : 7.97558e-10
   v 232 : 1.3342e-10
   v 233 : 8.83838e-11
   v 234 : 8.67135e-10
   v 235 : 7.97558e-10
   v 236 : 1.3342e-10
   v 237 : 8.83838e-11
   v 238 : 8.67135e-10
   v 239 : 7.97558e-10
   v 240 : 1.3342e-10
   v 241 : 8.83838e-11
   v 242 : 8.67135e-10
   v 243 : 7.97558e-10
   v 244 : 1.3342e-10
   v 245 : 8.83838e-11
   v 246 : 8.67135e-10
   v 247 : 7.97558e-10
   v 248 : 1.3342e-10
   v 249 : 8.83838e-11
   v 250 : 8.67135e-10
   v 251 : 7.97558e-10
   v 252 : 1.3342e-10
   v 253 : 8.83838e-11
   v 254 : 8.67135e-10
   v 255 : 7.97558e-10
   v 256 : 1.3342e-10
   v 257 : 8.83838e-11
   v 258 : 8.67135e-10
   v 259 : 7.97558e-10
   v 260 : 1.3342e-10
   v 261 : 8.83838e-11
   v 262 : 8.67135e-10
   v 263 : 7.97558e-10
   v 264 : 1.3342e-10
   v 265 : 8.83838e-11
   v 266 : 8.67135e-10
   v 267 : 7.97558e-10
   v 268 : 1.3342e-10
   v 269 : 8.83838e-11
   v 270 : 8.67135e-10
   v 271 : 7.97558e-10
   v 272 : 1.3342e-10
   v 273 : 8.83838e-11
   v 274 : 8.67135e-10
   v 275 : 7.97558e-10
   v 276 : 1.3342e-10
   v 277 : 8.83838e-11
   v 278 : 8.67135e-10
   v 279 : 7.97558e-10
   v 280 : 1.3342e-10
   v 281 : 8.83838e-11
   v 282 : 8.67135e-10
   v 283 : 7.97558e-10
   v 284 : 1.3342e-10
   v 285 : 8.83838e-11
   v 286 : 8.67135e-10
   v 287 : 7.97558e-10
   v 288 : 1.3342e-10
   v 289 : 8.83838e-11
   v 290 : 8.67135e-10
   v 291 : 7.97558e-10
   v 292 : 1.3342e-10
   v 293 : 8.83838e-11
   v 294 : 8.67135e-10
   v 295 : 7.97558e-10
   v 296 : 1.3342e-10
   v 297 : 8.83838e-11
   v 298 : 8.67135e-10
   v 299 : 7.97558e-10
   v 300 : 1.3342e-10
   v 301 : 8.83838e-11
   v 302 : 8.67135e-10
   v 303 : 7.97558e-10
   v 304 : 1.3342e-10
   v 305 : 8.83838e-11
   v 306 : 8.67135e-10
   v 307 : 7.97558e-10
   v 308 : 1.3342e-10
   v 309 : 8.83838e-11
   v 310 : 8.67135e-10
   v 311 : 7.97558e-10
   v 312 : 1.3342e-10
   v 313 : 8.83838e-11
   v 314 : 8.67135e-10
   v 315 : 7.97558e-10
   v 316 : 1.3342e-10
   v 317 : 8.83838e-11
   v 318 : 8.67135e-10
   v 319 : 7.97558e-10
   v 320 : 1.3342e-10
   v 321 : 8.83838e-11
   v 322 : 8.67135e-10
   v 323 : 7.97558e-10
   v 324 : 1.3342e-10
   v 325 : 8.83838e-11
   v 326 : 8.67135e-10
   v 327 : 7.97558e-10
   v 328 : 1.3342e-10
   v 329 : 8.83838e-11
   v 330 : 8.67135e-10
   v 331 : 7.97558e-10
   v 332 : 1.3342e-10
   v 333 : 8.83838e-11
   v 334 : 8.67135e-10
   v 335 : 7.97558e-10
   v 336 : 1.3342e-10
   v 337 : 8.83838e-11
   v 338 : 8.67135e-10
   v 339 : 7.97558e-10
   v 340 : 1.3342e-10
   v 341 : 8.83838e-11
   v 342 : 8.67135e-10
   v 343 : 7.97558e-10
   v 344 : 1.3342e-10
   v 345 : 8.83838e-11
   v 346 : 8.67135e-10
   v 347 : 7.97558e-10
   v 348 : 1.3342e-10
   v 349 : 8.83838e-11
   v 350 : 8.67135e-10
   v 351 : 7.97558e-10
   v 352 : 1.3342e-10
   v 353 : 8.83838e-11
   v 354 : 8.67135e-10
   v 355 : 7.97558e-10
   v 356 : 1.3342e-10
   v 357 : 8.83838e-11
   v 358 : 8.67135e-10
   v 359 : 7.97558e-10
   v 360 : 1.3342e-10
   v 361 : 8.83838e-11
   v 362 : 8.67135e-10
   v 363 : 7.97558e-10
   v 364 : 1.3342e-10
   v 365 : 8.83838e-11
   v 366 : 8.67135e-10
   v 367 : 7.97558e-10
   v 368 : 1.3342e-10
   v 369 : 8.83838e-11
   v 370 : 8.67135e-10
   v 371 : 7.97558e-10
   v 372 : 1.3342e-10
   v 373 : 8.83838e-11
   v 374 : 8.67135e-10
   v 375 : 7.97558e-10
   v 376 : 1.3342e-10
   v 377 : 8.83838e-11
   v 378 : 8.67135e-10
   v 379 : 7.97558e-10
   v 380 : 1.3342e-10
   v 381 : 8.83838e-11
   v 382 : 8.67135e-10
   v 383 : 7.97558e-10
   v 384 : 1.3342e-10
   v 385 : 8.83838e-11
   v 386 : 8.67135e-10
   v 387 : 7.97558e-10
   v 388 : 1.3342e-10
   v 389 : 8.83838e-11
   v 390 : 8.67135e-10
   v 391 : 7.97558e-10
   v 392 : 1.3342e-10
   v 393 : 8.83838e-11
   v 394 : 8.67135e-10
   v 395 : 7.97558e-10
   v 396 : 1.3342e-10
   v 397 : 8.83838e-11
   v 398 : 8.67135e-10
   v 399 : 7.97558e-10
   v 400 : 1.3342e-10
   v 401 : 8.83838e-11
   v 402 : 8.67135e-10
   v 403 : 7.97558e-10
   v 404 : 1.3342e-10
   v 405 : 8.83838e-11
   v 406 : 8.67135e-10
   v 407 : 7.97558e-10
   v 408 : 1.3342e-10
   v 409 : 8.83838e-11
   v 410 : 8.67135e-10
   v 411 : 7.97558e-10
   v 412 : 1.3342e-10
   v 413 : 8.83838e-11
   v 414 : 8.67135e-10
   v 415 : 7.97558e-10
   v 416 : 1.3342e-10
   v 417 : 8.83838e-11
   v 418 : 8.67135e-10
   v 419 : 7.97558e-10
   v 420 : 1.3342e-10
   v 421 : 8.83838e-11
   v 422 : 8.67135e-10
   v 423 : 7.97558e-10
   v 424 : 1.3342e-10
   v 425 : 8.83838e-11
   v 426 : 8.67135e-10
   v 427 : 7.97558e-10
   v 428 : 1.3342e-10
   v 429 : 8.83838e-11
   v 430 : 8.67135e-10
   v 431 : 7.97558e-10
   v 432 : 1.3342e-10
   v 433 : 8.83838e-11
   v 434 : 8.67135e-10
   v 435 : 7.97558e-10
   v 436 : 1.3342e-10
   v 437 : 8.83838e-11
   v 438 : 8.67135e-10
   v 439 : 7.97558e-10
   v 440 : 1.3342e-10
   v 441 : 8.83838e-11
   v 442 : 8.67135e-10
   v 443 : 7.97558e-10
   v 444 : 1.3342e-10
   v 445 : 8.83838e-11
   v 446 : 8.67135e-10
   v 447 : 7.97558e-10
   v 448 : 1.3342e-10
   v 449 : 8.83838e-11
   v 450 : 8.67135e-10
   v 451 : 7.97558e-10
   v 452 : 1.3342e-10
   v 453 : 8.83838e-11
   v 454 : 8.67135e-10
   v 455 : 7.97558e-10
   v 456 : 1.3342e-10
   v 457 : 8.83838e-11
   v 458 : 8.67135e-10
   v 459 : 7.97558e-10
   v 460 : 1.3342e-10
   v 461 : 8.83838e-11
   v 462 : 8.67135e-10
   v 463 : 7.97558e-10
   v 464 : 1.3342e-10
   v 465 : 8.83838e-11
   v 466 : 8.67135e-10
   v 467 : 7.97558e-10
   v 468 : 1.3342e-10
   v 469 : 8.83838e-11
   v 470 : 8.67135e-10
   v 471 : 7.97558e-10
   v 472 : 1.3342e-10
   v 473 : 8.83838e-11
   v 474 : 8.67135e-10
   v 475 : 7.97558e-10
   v 476 : 1.3342e-10
   v 477 : 8.83838e-11
   v 478 : 8.67135e-10
   v 479 : 7.97558e-10
   v 480 : 1.3342e-10
   v 481 : 8.83838e-11
   v 482 : 8.67135e-10
   v 483 : 7.97558e-10
   v 484 : 1.3342e-10
   v 485 : 8.83838e-11
   v 486 : 8.67135e-10
   v 487 : 7.97558e-10
   v 488 : 1.3342e-10
   v 489 : 8.83838e-11
   v 490 : 8.67135e-10
   v 491 : 7.97558e-10
   v 492 : 1.3342e-10
   v 493 : 8.83838e-11
   v 494 : 8.67135e-10
   v 495 : 7.97558e-10
   v 496 : 1.3342e-10
   v 497 : 8.83838e-11
   v 498 : 8.67135e-10
   v 499 : 7.97558e-10
   v 500 : 1.3342e-10
   v 501 : 8.83838e-11
   v 502 : 8.67135e-10
   v 503 : 7.97558e-10
   v 504 : 1.3342e-10
   v 505 : 8.83838e-11
   v 506 : 8.67135e-10
   v 507 : 7.97558e-10
   v 508 : 1.3342e-10
   v 509 : 8.83838e-11
   v 510 : 8.67135e-10
   v 511 : 7.97558e-10
   v 512 : 1.3342e-10
   v 513 : 8.83838e-11
   v 514 : 8.67135e-10
   v 515 : 7.97558e-10
   v 516 : 1.3342e-10
   v 517 : 8.83838e-11
   v 518 : 8.67135e-10
   v 519 : 7.97558e-10
   v 520 : 1.3342e-10
   v 521 : 8.83838e-11
   v 522 : 8.67135e-10
   v 523 : 7.97558e-10
   v 524 : 1.3342e-10
   v 525 : 8.83838e-11
   v 526 : 8.67135e-10
   v 527 : 7.97558e-10
   v 528 : 1.3342e-10
   v 529 : 8.83838e-11
   v 530 : 8.67135e-10
   v 531 : 7.97558e-10

 -> Partial edges : 

